Hugo_Symbol	Gene_Symbol	Ensembl_ID	Chromosome	Start	End	Num_Probes	Segment_Mean	CN_State	Pathogenicity	Tumor_Sample_Barcode
CDKN2A	CDKN2A	ENSG00000147889	9	21900000	22100000	45	-3.21	Homozygous Deletion	Pathogenic	PAAD-SAMPLE-004
SMAD4	SMAD4	ENSG00000141646	18	48500000	48700000	38	-2.74	Homozygous Deletion	Pathogenic	PAAD-SAMPLE-004
BRCA2	BRCA2	ENSG00000139618	13	32800000	33000000	51	-1.98	Heterozygous Loss	Pathogenic	PAAD-SAMPLE-004
KRAS	KRAS	ENSG00000133703	12	25300000	25500000	52	1.87	High Amplification	Pathogenic	PAAD-SAMPLE-004
MYC	MYC	ENSG00000136997	8	128700000	128900000	33	2.14	High Amplification	Likely Pathogenic	PAAD-SAMPLE-004
CCND3	CCND3	ENSG00000112242	6	41900000	42100000	29	1.43	Amplification	Likely Pathogenic	PAAD-SAMPLE-004
ARID1A	ARID1A	ENSG00000117713	1	26700000	26900000	37	-1.31	Heterozygous Loss	Likely Pathogenic	PAAD-SAMPLE-004
PBRM1	PBRM1	ENSG00000163565	3	52500000	52700000	31	-1.55	Heterozygous Loss	Pathogenic	PAAD-SAMPLE-004
TP53	TP53	ENSG00000141510	17	7600000	7800000	41	0.88	Gain	Variant of Uncertain Significance	PAAD-SAMPLE-004
